movie_id,movie_title,release_date,video_release_date,IMDb_URL,genres_name,avg_rating,min_rating,max_rating
597,Eraser (1996),1996-06-21,,http://us.imdb.com/M/title-exact?Eraser%20(1996),"['Action', 'Thriller']",3.1504855,1.0,5.0
598,"Big Squeeze, The (1996)",1996-09-06,,"http://us.imdb.com/M/title-exact?Big%20Squeeze,%20The%20(1996)","['Comedy', 'Drama']",2.25,1.0,3.0
599,Police Story 4: Project S (Chao ji ji hua) (1993),1996-08-16,,http://us.imdb.com/M/title-exact?Project%20S%20(1993),['Action'],1.0,1.0,1.0
600,Daniel Defoe's Robinson Crusoe (1996),1996-01-01,,http://us.imdb.com/M/title-exact?Robinson%20Crusoe%20(1996),"[""Children's""]",3.0,2.0,4.0
601,For Whom the Bell Tolls (1943),1943-01-01,,http://us.imdb.com/M/title-exact?For%20Whom%20the%20Bell%20Tolls%20(1943),"['Adventure', 'War']",4.0,3.0,5.0
602,"American in Paris, An (1951)",1951-01-01,,"http://us.imdb.com/M/title-exact?American%20in%20Paris,%20An%20(1951)","['Musical', 'Romance']",3.7,1.0,5.0
603,Rear Window (1954),1954-01-01,,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']",4.38756,2.0,5.0
604,It Happened One Night (1934),1934-01-01,,http://us.imdb.com/M/title-exact?It%20Happened%20One%20Night%20(1934),['Comedy'],4.012346,2.0,5.0
605,Meet Me in St. Louis (1944),1944-01-01,,http://us.imdb.com/M/title-exact?Meet%20Me%20in%20St.%20Louis%20(1944),['Musical'],3.3548386,1.0,5.0
606,All About Eve (1950),1950-01-01,,http://us.imdb.com/M/title-exact?All%20About%20Eve%20(1950),['Drama'],4.0454545,2.0,5.0
607,Rebecca (1940),1940-01-01,,http://us.imdb.com/M/title-exact?Rebecca%20(1940),"['Romance', 'Thriller']",3.969697,1.0,5.0
608,Spellbound (1945),1945-01-01,,http://us.imdb.com/M/title-exact?Spellbound%20(1945),"['Mystery', 'Romance', 'Thriller']",3.9333334,3.0,5.0
609,Father of the Bride (1950),1950-01-01,,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20(1950),['Comedy'],3.5833333,2.0,5.0
610,Gigi (1958),1958-01-01,,http://us.imdb.com/M/title-exact?Gigi%20(1958),['Musical'],3.6585367,1.0,5.0
611,Laura (1944),1944-01-01,,http://us.imdb.com/M/title-exact?Laura%20(1944),"['Crime', 'Film-Noir', 'Mystery']",4.1,2.0,5.0
612,Lost Horizon (1937),1937-01-01,,http://us.imdb.com/M/title-exact?Lost%20Horizon%20(1937),['Drama'],3.9411764,2.0,5.0
613,My Man Godfrey (1936),1936-01-01,,http://us.imdb.com/M/title-exact?My%20Man%20Godfrey%20(1936),['Comedy'],4.037037,2.0,5.0
614,Giant (1956),1956-01-01,,http://us.imdb.com/M/title-exact?Giant%20(1956),['Drama'],3.745098,2.0,5.0
615,"39 Steps, The (1935)",1935-01-01,,"http://us.imdb.com/M/title-exact?39%20Steps,%20The%20(1935)",['Thriller'],4.0508475,2.0,5.0
616,Night of the Living Dead (1968),1968-01-01,,http://us.imdb.com/M/title-exact?Night%20of%20the%20Living%20Dead%20(1968),"['Horror', 'Sci-Fi']",3.421875,1.0,5.0
617,"Blue Angel, The (Blaue Engel, Der) (1930)",1930-01-01,,"http://us.imdb.com/M/title-exact?Blaue%20Engel,%20Der%20(1930)",['Drama'],3.7777777,3.0,5.0
618,Picnic (1955),1955-01-01,,http://us.imdb.com/M/title-exact?Picnic%20(1955),['Drama'],3.6111112,2.0,5.0
619,Extreme Measures (1996),1996-09-27,,http://us.imdb.com/M/title-exact?Extreme%20Measures%20(1996),"['Drama', 'Thriller']",3.171875,1.0,5.0
620,"Chamber, The (1996)",1996-10-11,,"http://us.imdb.com/M/title-exact?Chamber,%20The%20(1996)",['Drama'],3.0930233,2.0,4.0
621,"Davy Crockett, King of the Wild Frontier (1955)",1955-01-01,,http://us.imdb.com/M/title-exact?Davy%20Crockett%2C%20King%20of%20the%20Wild%20Frontier%20%281955%29,['Western'],2.909091,1.0,5.0
622,Swiss Family Robinson (1960),1960-01-01,,http://us.imdb.com/M/title-exact?Swiss%20Family%20Robinson%20(1960),"['Adventure', ""Children's""]",3.3589745,1.0,5.0
623,Angels in the Outfield (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Angels%20in%20the%20Outfield%20(1994),"[""Children's"", 'Comedy']",2.9230769,1.0,5.0
624,"Three Caballeros, The (1945)",1945-01-01,,"http://us.imdb.com/M/title-exact?Three%20Caballeros,%20The%20(1945)","['Animation', ""Children's"", 'Musical']",3.2727273,2.0,5.0
625,"Sword in the Stone, The (1963)",1963-01-01,,"http://us.imdb.com/M/title-exact?Sword%20in%20the%20Stone,%20The%20(1963)","['Animation', ""Children's""]",3.3292682,1.0,5.0
626,So Dear to My Heart (1949),1949-01-01,,http://us.imdb.com/Title?So+Dear+to+My+Heart+(1949),"[""Children's"", 'Drama']",3.25,1.0,5.0
627,Robin Hood: Prince of Thieves (1991),1991-01-01,,http://us.imdb.com/Title?Robin+Hood%3A+Prince+of+Thieves+(1991),['Drama'],3.2266667,1.0,5.0
628,Sleepers (1996),1996-10-18,,http://us.imdb.com/M/title-exact?Sleepers%20(1996),"['Crime', 'Drama']",3.514793,1.0,5.0
629,Victor/Victoria (1982),1982-01-01,,http://us.imdb.com/M/title-exact?Victor/Victoria%20%281982%29,"['Comedy', 'Musical']",3.3376622,1.0,5.0
630,"Great Race, The (1965)",1965-01-01,,"http://us.imdb.com/M/title-exact?Great%20Race,%20The%20(1965)","['Comedy', 'Musical']",3.2903225,2.0,5.0
631,"Crying Game, The (1992)",1992-01-01,,"http://us.imdb.com/M/title-exact?Crying%20Game,%20The%20(1992)","['Action', 'Drama', 'Romance', 'War']",3.6218488,1.0,5.0
632,Sophie's Choice (1982),1982-01-01,,http://us.imdb.com/M/title-exact?Sophie's%20Choice%20(1982),['Drama'],3.8965516,2.0,5.0
633,"Christmas Carol, A (1938)",1938-01-01,,"http://us.imdb.com/M/title-exact?Christmas%20Carol,%20A%20(1938)",['Drama'],4.057971,2.0,5.0
634,Microcosmos: Le peuple de l'herbe (1996),1996-10-11,,http://us.imdb.com/M/title-exact?Microcosmos%3A%20Le%20peuple%20de%20l%27herbe%20%281996%29,['Documentary'],3.75,1.0,5.0
635,"Fog, The (1980)",1980-01-01,,"http://us.imdb.com/M/title-exact?Fog,%20The%20(1980)",['Horror'],2.7391305,1.0,5.0
636,Escape from New York (1981),1981-01-01,,http://us.imdb.com/M/title-exact?Escape%20from%20New%20York%20(1981),"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",3.2417583,1.0,5.0
637,"Howling, The (1981)",1981-01-01,,"http://us.imdb.com/M/title-exact?Howling,%20The%20(1981)","['Comedy', 'Horror']",3.0263157,1.0,5.0
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",1982-01-01,,"http://us.imdb.com/M/title-exact?Retour%20de%20Martin%20Guerre,%20Le%20(1982)",['Drama'],3.7727273,1.0,5.0
639,"Tin Drum, The (Blechtrommel, Die) (1979)",1979-01-01,,"http://us.imdb.com/M/title-exact?Blechtrommel,%20Die%20(1979)",['Drama'],3.7,1.0,5.0
640,"Cook the Thief His Wife & Her Lover, The (1989)",1989-01-01,,"http://us.imdb.com/M/title-exact?Cook%20the%20Thief%20His%20Wife%20&%20Her%20Lover,%20The%20(1989)",['Drama'],3.0243902,1.0,5.0
641,Paths of Glory (1957),1957-01-01,,http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957),"['Drama', 'War']",4.212121,1.0,5.0
642,"Grifters, The (1990)",1990-01-01,,"http://us.imdb.com/M/title-exact?Grifters,%20The%20(1990)","['Crime', 'Drama', 'Film-Noir']",3.483146,1.0,5.0
643,The Innocent (1994),1994-01-01,,"http://us.imdb.com/M/title-exact?Innocent,%20The%20(1994)%20(TV)","['Drama', 'Romance']",3.0,1.0,4.0
644,"Thin Blue Line, The (1988)",1988-01-01,,"http://us.imdb.com/M/title-exact?Thin%20Blue%20Line,%20The%20(1988)",['Documentary'],3.7714286,1.0,5.0
645,Paris Is Burning (1990),1990-01-01,,http://us.imdb.com/M/title-exact?Paris%20Is%20Burning%20(1990),['Documentary'],3.8148148,1.0,5.0
646,Once Upon a Time in the West (1969),1969-01-01,,http://us.imdb.com/M/title-exact?C'era%20una%20volta%20il%20west%20(1969),['Western'],3.868421,2.0,5.0
647,Ran (1985),1985-01-01,,http://us.imdb.com/M/title-exact?Ran%20(1985),"['Drama', 'War']",4.1,1.0,5.0
648,"Quiet Man, The (1952)",1952-01-01,,"http://us.imdb.com/M/title-exact?Quiet%20Man,%20The%20(1952)","['Comedy', 'Romance']",4.029851,1.0,5.0
649,Once Upon a Time in America (1984),1984-01-01,,http://us.imdb.com/M/title-exact?Once%20Upon%20a%20Time%20in%20America%20(1984),"['Crime', 'Drama', 'Thriller']",3.4,1.0,5.0
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",1957-01-01,,"http://us.imdb.com/M/title-exact?Sjunde%20inseglet,%20Det%20(1957)",['Drama'],3.5416667,1.0,5.0
651,Glory (1989),1989-01-01,,http://us.imdb.com/M/title-exact?Glory%20(1989),"['Action', 'Drama', 'War']",4.0760236,2.0,5.0
652,Rosencrantz and Guildenstern Are Dead (1990),1990-01-01,,http://us.imdb.com/M/title-exact?Rosencrantz%20and%20Guildenstern%20Are%20Dead%20(1990),"['Comedy', 'Drama']",3.8888888,1.0,5.0
653,Touch of Evil (1958),1958-01-01,,http://us.imdb.com/M/title-exact?Touch%20of%20Evil%20(1958),"['Crime', 'Film-Noir', 'Thriller']",3.9117646,1.0,5.0
654,Chinatown (1974),1974-01-01,,http://us.imdb.com/M/title-exact?Chinatown%20(1974),"['Film-Noir', 'Mystery', 'Thriller']",4.1360545,1.0,5.0
655,Stand by Me (1986),1986-01-01,,http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986),"['Adventure', 'Comedy', 'Drama']",3.8810573,1.0,5.0
656,M (1931),1931-01-01,,http://us.imdb.com/M/title-exact?M%20(1931),"['Crime', 'Film-Noir', 'Thriller']",4.0,1.0,5.0
657,"Manchurian Candidate, The (1962)",1962-01-01,,"http://us.imdb.com/M/title-exact?Manchurian%20Candidate,%20The%20(1962)","['Film-Noir', 'Thriller']",4.259542,1.0,5.0
658,Pump Up the Volume (1990),1990-01-01,,http://us.imdb.com/M/title-exact?Pump%20Up%20the%20Volume%20(1990),['Drama'],3.4177215,1.0,5.0
659,Arsenic and Old Lace (1944),1944-01-01,,http://us.imdb.com/M/title-exact?Arsenic%20and%20Old%20Lace%20(1944),"['Comedy', 'Mystery', 'Thriller']",4.078261,1.0,5.0
660,Fried Green Tomatoes (1991),1991-01-01,,http://us.imdb.com/M/title-exact?Fried%20Green%20Tomatoes%20at%20the%20Whistle%20Stop%20Cafe%20(1991),['Drama'],3.764706,1.0,5.0
661,High Noon (1952),1952-01-01,,http://us.imdb.com/M/title-exact?High%20Noon%20(1952),['Western'],4.1022725,2.0,5.0
662,Somewhere in Time (1980),1980-01-01,,http://us.imdb.com/M/title-exact?Somewhere%20in%20Time%20(1980),"['Drama', 'Romance']",3.4268293,1.0,5.0
663,Being There (1979),1979-01-01,,http://us.imdb.com/M/title-exact?Being%20There%20(1979),['Comedy'],3.9051723,1.0,5.0
664,"Paris, Texas (1984)",1984-01-01,,"http://us.imdb.com/M/title-exact?Paris,%20Texas%20(1984)",['Drama'],3.5434783,1.0,5.0
665,Alien 3 (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Alien%203%20(1992),"['Action', 'Horror', 'Sci-Fi', 'Thriller']",2.83,1.0,5.0
666,Blood For Dracula (Andy Warhol's Dracula) (1974),1974-01-01,,http://us.imdb.com/M/title-exact?Andy%20Warhol's%20Dracula%20(1974),['Horror'],2.4,1.0,4.0
667,Audrey Rose (1977),1977-01-01,,http://us.imdb.com/M/title-exact?Audrey%20Rose%20(1977),['Horror'],2.1666667,1.0,5.0
668,Blood Beach (1981),1981-01-01,,http://us.imdb.com/M/title-exact?Blood%20Beach%20(1981),"['Action', 'Horror']",2.1666667,1.0,4.0
669,Body Parts (1991),1991-01-01,,http://us.imdb.com/M/title-exact?Body%20Parts%20(1991),['Horror'],1.6153846,1.0,4.0
670,Body Snatchers (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Body%20Snatchers%20(1993),"['Horror', 'Sci-Fi', 'Thriller']",3.0,1.0,5.0
671,Bride of Frankenstein (1935),1935-01-01,,http://us.imdb.com/M/title-exact?Bride%20of%20Frankenstein%20(1935),['Horror'],3.6086957,1.0,5.0
672,Candyman (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Candyman%20(1992),['Horror'],2.7230768,1.0,5.0
673,Cape Fear (1962),1962-01-01,,http://us.imdb.com/M/title-exact?Cape%20Fear%20(1962),"['Film-Noir', 'Thriller']",3.5232558,1.0,5.0
674,Cat People (1982),1982-01-01,,http://us.imdb.com/M/title-exact?Cat%20People%20(1982),['Horror'],2.8958333,1.0,5.0
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",1922-01-01,,"http://us.imdb.com/M/title-exact?Nosferatu,%20eine%20Symphonie%20des%20Grauens%20(1922)",['Horror'],3.5555556,1.0,5.0
676,"Crucible, The (1996)",1996-11-27,,"http://us.imdb.com/M/title-exact?Crucible,%20The%20(1996)",['Drama'],3.3376622,1.0,5.0
677,Fire on the Mountain (1996),1997-01-24,,http://us.imdb.com/M/title-exact?Fire%20on%20the%20Mountain%20(1996),['Documentary'],3.0,3.0,3.0
678,Volcano (1997),1997-04-25,,http://us.imdb.com/M/title-exact?Volcano%20%281997%29,"['Drama', 'Thriller']",2.8082192,1.0,5.0
679,Conan the Barbarian (1981),1981-01-01,,http://us.imdb.com/M/title-exact?Conan+the+Barbarian+(1981),"['Action', 'Adventure']",3.046729,1.0,5.0
680,Kull the Conqueror (1997),1997-08-29,,http://us.imdb.com/M/title-exact?Kull+the+Conqueror+(1997),"['Action', 'Adventure']",2.5588236,1.0,5.0
681,Wishmaster (1997),1997-01-01,,http://us.imdb.com/M/title-exact?Wishmaster+(1997),['Horror'],2.4444444,1.0,5.0
682,I Know What You Did Last Summer (1997),1997-10-17,,http://us.imdb.com/M/title-exact?I+Know+What+You+Did+Last+Summer+(1997),"['Horror', 'Mystery', 'Thriller']",3.06,1.0,5.0
683,Rocket Man (1997),1997-01-01,,http://us.imdb.com/M/title-exact?Rocket+Man+(1997),['Comedy'],2.4081633,1.0,5.0
684,In the Line of Fire (1993),1993-01-01,,http://us.imdb.com/M/title-exact?In%20the%20Line%20of%20Fire%20(1993),"['Action', 'Thriller']",3.7928994,1.0,5.0
685,Executive Decision (1996),1996-03-09,,http://us.imdb.com/M/title-exact?Executive%20Decision%20(1996),"['Action', 'Thriller']",3.3566878,1.0,5.0
686,"Perfect World, A (1993)",1993-01-01,,"http://us.imdb.com/M/title-exact?Perfect%20World,%20A%20(1993)","['Action', 'Drama']",3.68,2.0,5.0
687,McHale's Navy (1997),1997-04-18,,http://us.imdb.com/M/title-exact?McHale's%20Navy%20(1997),"['Comedy', 'War']",2.1884058,1.0,5.0
688,Leave It to Beaver (1997),1997-08-22,,http://us.imdb.com/M/title-exact?Leave+It+To+Beaver+(1997),['Comedy'],1.8409091,1.0,5.0
689,"Jackal, The (1997)",1997-01-01,,http://us.imdb.com/M/title-exact?Jackal%2C+The+(1997),"['Action', 'Thriller']",3.1494253,1.0,5.0
690,Seven Years in Tibet (1997),1997-01-01,,http://us.imdb.com/M/title-exact?Seven+Years+in+Tibet+(1997),"['Drama', 'War']",3.4580646,1.0,5.0
691,Dark City (1998),1998-01-09,,http://us.imdb.com/M/title-exact?imdb-title-118929,"['Film-Noir', 'Sci-Fi', 'Thriller']",3.5,1.0,5.0
692,"American President, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?American%20President,%20The%20(1995)","['Comedy', 'Drama', 'Romance']",3.628049,1.0,5.0
693,Casino (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Casino%20(1995),['Drama'],3.6483517,1.0,5.0
694,Persuasion (1995),1995-09-25,,http://us.imdb.com/Title?Persuasion+(1995/I),['Romance'],4.0454545,1.0,5.0
695,Kicking and Screaming (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Kicking%20and%20Screaming%20(1995),"['Comedy', 'Drama']",2.9230769,1.0,5.0
696,City Hall (1996),1996-02-16,,http://us.imdb.com/M/title-exact?City%20Hall%20(1996),"['Drama', 'Thriller']",3.1392405,1.0,5.0
697,"Basketball Diaries, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Basketball%20Diaries,%20The%20(1995)",['Drama'],3.425,1.0,5.0
698,"Browning Version, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Browning%20Version,%20The%20(1994)",['Drama'],3.0,1.0,4.0
699,Little Women (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Little%20Women%20(1994),['Drama'],3.6764705,1.0,5.0
700,Miami Rhapsody (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Miami%20Rhapsody%20(1995),['Comedy'],2.6,1.0,5.0
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",1993-01-01,,"http://us.imdb.com/M/title-exact?Macht%20der%20Bilder:%20Leni%20Riefenstahl,%20Die%20(1993)",['Documentary'],4.0,3.0,5.0
702,Barcelona (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Barcelona%20(1994),"['Comedy', 'Romance']",3.018868,1.0,5.0
703,Widows' Peak (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Widows'%20Peak%20(1994),['Drama'],3.5789473,2.0,5.0
704,"House of the Spirits, The (1993)",1993-01-01,,"http://us.imdb.com/M/title-exact?House%20of%20the%20Spirits,%20The%20(1993)","['Drama', 'Romance']",3.0416667,2.0,5.0
705,Singin' in the Rain (1952),1952-01-01,,http://us.imdb.com/M/title-exact?Singin'%20in%20the%20Rain%20(1952),"['Musical', 'Romance']",3.9927008,1.0,5.0
706,Bad Moon (1996),1996-11-01,,http://us.imdb.com/M/title-exact?Bad%20Moon%20(1996),['Horror'],2.6666667,1.0,4.0
707,Enchanted April (1991),1991-01-01,,http://us.imdb.com/M/title-exact?Enchanted%20April%20(1991),['Drama'],3.9285715,1.0,5.0
708,"Sex, Lies, and Videotape (1989)",1989-01-01,,"http://us.imdb.com/M/title-exact?sex,%20lies,%20and%20videotape%20(1989)",['Drama'],3.4752476,1.0,5.0
709,Strictly Ballroom (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Strictly%20Ballroom%20(1992),"['Comedy', 'Romance']",4.0288463,1.0,5.0
710,Better Off Dead... (1985),1985-01-01,,http://us.imdb.com/Title?Better+Off+Dead...+(1985),['Comedy'],3.5696204,1.0,5.0
711,"Substance of Fire, The (1996)",1996-12-06,,"http://us.imdb.com/M/title-exact?Substance%20of%20Fire,%20The%20(1996)",['Drama'],4.0,4.0,4.0
712,Tin Men (1987),1987-01-01,,http://us.imdb.com/M/title-exact?Tin%20Men%20(1987),"['Comedy', 'Drama']",3.0784314,1.0,5.0
713,Othello (1995),1995-12-18,,http://us.imdb.com/M/title-exact?Othello%20(1995),['Drama'],3.6111112,1.0,5.0
714,Carrington (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Carrington%20(1995),"['Drama', 'Romance']",3.2307692,1.0,4.0
715,To Die For (1995),1995-01-01,,http://us.imdb.com/M/title-exact?To%20Die%20For%20(1995),"['Comedy', 'Drama']",3.275862,1.0,5.0
716,Home for the Holidays (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Home%20for%20the%20Holidays%20(1995),"['Drama', 'Romance']",3.1551723,1.0,5.0
717,"Juror, The (1996)",1996-01-01,,"http://us.imdb.com/M/title-exact?Juror,%20The%20(1996)","['Drama', 'Thriller']",2.817073,1.0,5.0
718,In the Bleak Midwinter (1995),1996-02-23,,http://us.imdb.com/M/title-exact?In%20the%20Bleak%20Midwinter%20(1995),['Comedy'],3.6875,1.0,5.0
719,Canadian Bacon (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Canadian%20Bacon%20(1994),"['Comedy', 'War']",2.413793,1.0,4.0
720,First Knight (1995),1995-01-01,,http://us.imdb.com/M/title-exact?First%20Knight%20(1995),"['Action', 'Adventure', 'Drama', 'Romance']",3.0232558,1.0,5.0
721,Mallrats (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Mallrats%20(1995),['Comedy'],3.4444444,1.0,5.0
722,Nine Months (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Nine%20Months%20(1995),['Comedy'],2.9310346,1.0,5.0
723,Boys on the Side (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Boys%20on%20the%20Side%20(1995),"['Comedy', 'Drama']",3.1470587,1.0,5.0
724,Circle of Friends (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Circle%20of%20Friends%20(1995),"['Drama', 'Romance']",3.4868422,1.0,5.0
725,Exit to Eden (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Exit%20to%20Eden%20(1994),['Comedy'],2.75,1.0,4.0
726,Fluke (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Fluke%20(1995),"[""Children's"", 'Drama']",2.4285715,1.0,4.0
727,Immortal Beloved (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Immortal%20Beloved%20(1994),"['Drama', 'Romance']",3.4603174,1.0,5.0
728,Junior (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Junior%20(1994),"['Comedy', 'Sci-Fi']",3.0222223,1.0,4.0
729,Nell (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Nell%20(1994),['Drama'],3.4814816,1.0,5.0
730,"Queen Margot (Reine Margot, La) (1994)",1996-01-01,,"http://us.imdb.com/Title?Reine+Margot,+La+(1994)","['Drama', 'Romance']",3.5,1.0,5.0
731,"Corrina, Corrina (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Corrina,%20Corrina%20(1994)","['Comedy', 'Drama', 'Romance']",3.1538463,1.0,5.0
732,Dave (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Dave%20(1993),"['Comedy', 'Romance']",3.65,1.0,5.0
733,Go Fish (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Go%20Fish%20(1994),"['Drama', 'Romance']",3.2,1.0,5.0
734,Made in America (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993),['Comedy'],2.5185184,1.0,4.0
735,Philadelphia (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),['Drama'],3.8540146,2.0,5.0
736,Shadowlands (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Shadowlands%20(1993),"['Drama', 'Romance']",3.9358974,1.0,5.0
737,Sirens (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Sirens%20(1994),"['Comedy', 'Drama']",2.9830508,1.0,5.0
738,Threesome (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Threesome%20(1994),"['Comedy', 'Romance']",2.8387096,1.0,5.0
739,Pretty Woman (1990),1990-01-01,,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),"['Comedy', 'Romance']",3.3231707,1.0,5.0
740,Jane Eyre (1996),1996-04-05,,http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996),"['Drama', 'Romance']",3.4761906,1.0,5.0
741,"Last Supper, The (1995)",1996-04-05,,"http://us.imdb.com/M/title-exact?Last%20Supper,%20The%20(1995)","['Drama', 'Thriller']",3.4482758,1.0,5.0
742,Ransom (1996),1996-11-08,,http://us.imdb.com/M/title-exact?Ransom%20(1996),"['Drama', 'Thriller']",3.6441948,1.0,5.0
743,"Crow: City of Angels, The (1996)",1996-08-30,,http://us.imdb.com/M/title-exact?Crow%3A%20City%20of%20Angels%2C%20The%20%281996%29,"['Action', 'Thriller']",1.948718,1.0,5.0
744,Michael Collins (1996),1996-10-11,,http://us.imdb.com/M/title-exact?Michael%20Collins%20(1996),"['Drama', 'War']",3.4565217,1.0,5.0
745,"Ruling Class, The (1972)",1972-01-01,,"http://us.imdb.com/M/title-exact?Ruling%20Class,%20The%20(1972)",['Comedy'],3.875,1.0,5.0
746,Real Genius (1985),1985-01-01,,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985),['Comedy'],3.6638656,1.0,5.0
747,Benny & Joon (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Benny%20&%20Joon%20(1993),"['Comedy', 'Romance']",3.4607842,1.0,5.0
748,"Saint, The (1997)",1997-03-14,,http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997),"['Action', 'Romance', 'Thriller']",3.1234176,1.0,5.0
